release_date,type,total_positives,total_tests,week_year_date,month_year_date
2021-07-07,Antigen,152,2490,2021-07-04,2021-07-01
2021-07-07,PCR,400,4886,2021-07-04,2021-07-01
2021-07-08,Antigen,149,946,2021-07-04,2021-07-01
2021-07-08,PCR,430,4364,2021-07-04,2021-07-01
2021-07-09,Antigen,169,942,2021-07-04,2021-07-01
2021-07-09,PCR,290,3935,2021-07-04,2021-07-01
2021-07-10,Antigen,173,873,2021-07-04,2021-07-01
2021-07-10,PCR,394,4996,2021-07-04,2021-07-01
2021-07-11,Antigen,45,239,2021-07-11,2021-07-01
2021-07-11,PCR,208,2716,2021-07-11,2021-07-01
2021-07-12,Antigen,52,212,2021-07-11,2021-07-01
2021-07-12,PCR,140,2142,2021-07-11,2021-07-01
2021-07-13,Antigen,411,1784,2021-07-11,2021-07-01
2021-07-13,PCR,356,3979,2021-07-11,2021-07-01
2021-07-14,Antigen,138,982,2021-07-11,2021-07-01
2021-07-14,PCR,347,4138,2021-07-11,2021-07-01
2021-07-15,Antigen,215,1186,2021-07-11,2021-07-01
2021-07-15,PCR,656,6359,2021-07-11,2021-07-01
2021-07-16,Antigen,150,639,2021-07-11,2021-07-01
2021-07-16,PCR,603,6249,2021-07-11,2021-07-01
2021-07-17,Antigen,211,863,2021-07-11,2021-07-01
2021-07-17,PCR,522,6018,2021-07-11,2021-07-01
2021-07-18,Antigen,52,283,2021-07-18,2021-07-01
2021-07-18,PCR,279,3393,2021-07-18,2021-07-01
2021-07-19,Antigen,102,1030,2021-07-18,2021-07-01
2021-07-19,PCR,348,4251,2021-07-18,2021-07-01
2021-07-20,Antigen,267,1417,2021-07-18,2021-07-01
2021-07-20,PCR,381,4092,2021-07-18,2021-07-01
2021-07-21,Antigen,80,499,2021-07-18,2021-07-01
2021-07-21,PCR,431,3561,2021-07-18,2021-07-01
2021-07-22,Antigen,307,1281,2021-07-18,2021-07-01
2021-07-22,PCR,505,4569,2021-07-18,2021-07-01
2021-07-23,Antigen,265,1459,2021-07-18,2021-07-01
2021-07-23,PCR,528,5434,2021-07-18,2021-07-01
2021-07-24,Antigen,222,1058,2021-07-18,2021-07-01
2021-07-24,PCR,673,5022,2021-07-18,2021-07-01
2021-07-25,Antigen,141,699,2021-07-25,2021-07-01
2021-07-25,PCR,529,4742,2021-07-25,2021-07-01
2021-07-26,Antigen,105,342,2021-07-25,2021-07-01
2021-07-26,PCR,452,3745,2021-07-25,2021-07-01
2021-07-27,Antigen,371,1507,2021-07-25,2021-07-01
2021-07-27,PCR,610,5387,2021-07-25,2021-07-01
2021-07-28,Antigen,413,1406,2021-07-25,2021-07-01
2021-07-28,PCR,597,4190,2021-07-25,2021-07-01
2021-07-29,Antigen,406,1637,2021-07-25,2021-07-01
2021-07-29,PCR,667,5761,2021-07-25,2021-07-01
2021-07-30,Antigen,327,1276,2021-07-25,2021-07-01
2021-07-30,PCR,626,6112,2021-07-25,2021-07-01
2021-07-31,Antigen,596,2326,2021-07-25,2021-07-01
2021-07-31,PCR,736,5829,2021-07-25,2021-07-01
2021-08-01,Antigen,169,808,2021-08-01,2021-08-01
2021-08-01,PCR,312,4409,2021-08-01,2021-08-01
2021-08-02,Antigen,69,304,2021-08-01,2021-08-01
2021-08-02,PCR,525,4433,2021-08-01,2021-08-01
2021-08-03,Antigen,610,2607,2021-08-01,2021-08-01
2021-08-03,PCR,536,4460,2021-08-01,2021-08-01
2021-08-04,Antigen,630,2509,2021-08-01,2021-08-01
2021-08-04,PCR,726,5095,2021-08-01,2021-08-01
2021-08-05,Antigen,775,3328,2021-08-01,2021-08-01
2021-08-05,PCR,873,5775,2021-08-01,2021-08-01
2021-08-06,Antigen,693,2894,2021-08-01,2021-08-01
2021-08-06,PCR,911,7178,2021-08-01,2021-08-01
2021-08-07,Antigen,723,2956,2021-08-01,2021-08-01
2021-08-07,PCR,562,5349,2021-08-01,2021-08-01
2021-08-08,Antigen,346,1818,2021-08-08,2021-08-01
2021-08-08,PCR,494,4812,2021-08-08,2021-08-01
2021-08-09,Antigen,223,1745,2021-08-08,2021-08-01
2021-08-09,PCR,557,4464,2021-08-08,2021-08-01
2021-08-10,Antigen,528,2838,2021-08-08,2021-08-01
2021-08-10,PCR,663,5308,2021-08-08,2021-08-01
2021-08-11,Antigen,1059,4999,2021-08-08,2021-08-01
2021-08-11,PCR,978,8412,2021-08-08,2021-08-01
2021-08-12,Antigen,927,3970,2021-08-08,2021-08-01
2021-08-12,PCR,669,5782,2021-08-08,2021-08-01
2021-08-13,Antigen,676,3630,2021-08-08,2021-08-01
2021-08-13,PCR,775,7132,2021-08-08,2021-08-01
2021-08-14,Antigen,789,3770,2021-08-08,2021-08-01
2021-08-14,PCR,472,5107,2021-08-08,2021-08-01
2021-08-15,Antigen,283,1151,2021-08-15,2021-08-01
2021-08-15,PCR,515,4347,2021-08-15,2021-08-01
2021-08-16,Antigen,248,1310,2021-08-15,2021-08-01
2021-08-16,PCR,445,4383,2021-08-15,2021-08-01
2021-08-17,Antigen,839,3434,2021-08-15,2021-08-01
2021-08-17,PCR,671,6339,2021-08-15,2021-08-01
2021-08-18,Antigen,866,3942,2021-08-15,2021-08-01
2021-08-18,PCR,680,5898,2021-08-15,2021-08-01
2021-08-19,Antigen,856,3888,2021-08-15,2021-08-01
2021-08-19,PCR,457,4792,2021-08-15,2021-08-01
2021-08-20,Antigen,815,3628,2021-08-15,2021-08-01
2021-08-20,PCR,618,6607,2021-08-15,2021-08-01
2021-08-21,Antigen,872,4013,2021-08-15,2021-08-01
2021-08-21,PCR,430,4297,2021-08-15,2021-08-01
2021-08-22,Antigen,359,2041,2021-08-22,2021-08-01
2021-08-22,PCR,301,3998,2021-08-22,2021-08-01
2021-08-23,Antigen,301,1270,2021-08-22,2021-08-01
2021-08-23,PCR,330,3377,2021-08-22,2021-08-01
2021-08-24,Antigen,806,4250,2021-08-22,2021-08-01
2021-08-24,PCR,367,5674,2021-08-22,2021-08-01
2021-08-25,Antigen,634,3269,2021-08-22,2021-08-01
2021-08-25,PCR,640,6599,2021-08-22,2021-08-01
2021-08-26,Antigen,504,2946,2021-08-22,2021-08-01
2021-08-26,PCR,322,3404,2021-08-22,2021-08-01
2021-08-27,Antigen,606,3247,2021-08-22,2021-08-01
2021-08-27,PCR,361,6177,2021-08-22,2021-08-01
2021-08-28,Antigen,453,2706,2021-08-22,2021-08-01
2021-08-28,PCR,343,3984,2021-08-22,2021-08-01
2021-08-29,Antigen,177,899,2021-08-29,2021-08-01
2021-08-29,PCR,209,3695,2021-08-29,2021-08-01
2021-08-30,Antigen,125,647,2021-08-29,2021-08-01
2021-08-30,PCR,221,2906,2021-08-29,2021-08-01
2021-08-31,Antigen,317,1644,2021-08-29,2021-08-01
2021-08-31,PCR,254,2825,2021-08-29,2021-08-01
2021-09-01,Antigen,574,3237,2021-08-29,2021-09-01
2021-09-01,PCR,459,6378,2021-08-29,2021-09-01
2021-09-02,Antigen,565,2950,2021-08-29,2021-09-01
2021-09-02,PCR,413,4990,2021-08-29,2021-09-01
2021-09-03,Antigen,602,3445,2021-08-29,2021-09-01
2021-09-03,PCR,407,5620,2021-08-29,2021-09-01
2021-09-04,Antigen,486,2947,2021-08-29,2021-09-01
2021-09-04,PCR,360,5182,2021-08-29,2021-09-01
2021-09-05,Antigen,118,655,2021-09-05,2021-09-01
2021-09-05,PCR,377,5013,2021-09-05,2021-09-01
2021-09-06,Antigen,120,679,2021-09-05,2021-09-01
2021-09-06,PCR,150,2458,2021-09-05,2021-09-01
2021-09-07,Antigen,378,2400,2021-09-05,2021-09-01
2021-09-07,PCR,336,4376,2021-09-05,2021-09-01
2021-09-08,Antigen,364,2691,2021-09-05,2021-09-01
2021-09-08,PCR,296,5013,2021-09-05,2021-09-01
2021-09-09,Antigen,273,2081,2021-09-05,2021-09-01
2021-09-09,PCR,285,4798,2021-09-05,2021-09-01
2021-09-10,Antigen,437,2807,2021-09-05,2021-09-01
2021-09-10,PCR,276,5334,2021-09-05,2021-09-01
2021-09-11,Antigen,293,2421,2021-09-05,2021-09-01
2021-09-11,PCR,225,4013,2021-09-05,2021-09-01
2021-09-12,Antigen,99,851,2021-09-12,2021-09-01
2021-09-12,PCR,181,3021,2021-09-12,2021-09-01
2021-09-13,Antigen,99,633,2021-09-12,2021-09-01
2021-09-13,PCR,111,2330,2021-09-12,2021-09-01
2021-09-14,Antigen,241,1814,2021-09-12,2021-09-01
2021-09-14,PCR,222,5019,2021-09-12,2021-09-01
2021-09-15,Antigen,292,2458,2021-09-12,2021-09-01
2021-09-15,PCR,174,3948,2021-09-12,2021-09-01
2021-09-16,Antigen,307,2812,2021-09-12,2021-09-01
2021-09-16,PCR,222,5143,2021-09-12,2021-09-01
2021-09-17,Antigen,220,2331,2021-09-12,2021-09-01
2021-09-17,PCR,237,5180,2021-09-12,2021-09-01
2021-09-18,Antigen,230,2076,2021-09-12,2021-09-01
2021-09-18,PCR,299,5906,2021-09-12,2021-09-01
2021-09-19,Antigen,115,993,2021-09-19,2021-09-01
2021-09-19,PCR,120,2744,2021-09-19,2021-09-01
2021-09-20,Antigen,30,277,2021-09-19,2021-09-01
2021-09-20,PCR,83,2403,2021-09-19,2021-09-01
2021-09-21,Antigen,222,1834,2021-09-19,2021-09-01
2021-09-21,PCR,98,5200,2021-09-19,2021-09-01
2021-09-22,Antigen,262,2355,2021-09-19,2021-09-01
2021-09-22,PCR,151,4360,2021-09-19,2021-09-01
2021-09-23,Antigen,186,1882,2021-09-19,2021-09-01
2021-09-23,PCR,140,4247,2021-09-19,2021-09-01
2021-09-24,Antigen,202,2256,2021-09-19,2021-09-01
2021-09-24,PCR,200,4998,2021-09-19,2021-09-01
2021-09-25,Antigen,229,2112,2021-09-19,2021-09-01
2021-09-25,PCR,107,3824,2021-09-19,2021-09-01
2021-09-26,Antigen,40,619,2021-09-26,2021-09-01
2021-09-26,PCR,106,3865,2021-09-26,2021-09-01
2021-09-27,Antigen,21,436,2021-09-26,2021-09-01
2021-09-27,PCR,33,2065,2021-09-26,2021-09-01
2021-09-28,Antigen,144,1639,2021-09-26,2021-09-01
2021-09-28,PCR,125,4666,2021-09-26,2021-09-01
2021-09-29,Antigen,205,2127,2021-09-26,2021-09-01
2021-09-29,PCR,221,4182,2021-09-26,2021-09-01
2021-09-30,Antigen,158,1720,2021-09-26,2021-09-01
2021-09-30,PCR,120,4506,2021-09-26,2021-09-01
2021-10-01,Antigen,172,1948,2021-09-26,2021-10-01
2021-10-01,PCR,137,4553,2021-09-26,2021-10-01
2021-10-02,Antigen,184,1615,2021-09-26,2021-10-01
2021-10-02,PCR,148,4836,2021-09-26,2021-10-01
2021-10-03,Antigen,32,545,2021-10-03,2021-10-01
2021-10-03,PCR,61,2890,2021-10-03,2021-10-01
2021-10-04,Antigen,43,336,2021-10-03,2021-10-01
2021-10-04,PCR,35,2079,2021-10-03,2021-10-01
2021-10-05,Antigen,111,1348,2021-10-03,2021-10-01
2021-10-05,PCR,90,5019,2021-10-03,2021-10-01
2021-10-06,Antigen,79,1185,2021-10-03,2021-10-01
2021-10-06,PCR,59,3684,2021-10-03,2021-10-01
2021-10-07,Antigen,134,1444,2021-10-03,2021-10-01
2021-10-07,PCR,87,4906,2021-10-03,2021-10-01
2021-10-08,Antigen,91,1434,2021-10-03,2021-10-01
2021-10-08,PCR,80,4728,2021-10-03,2021-10-01
2021-10-09,Antigen,80,971,2021-10-03,2021-10-01
2021-10-09,PCR,80,3075,2021-10-03,2021-10-01
2021-10-10,Antigen,39,482,2021-10-10,2021-10-01
2021-10-10,PCR,89,2852,2021-10-10,2021-10-01
2021-10-11,Antigen,46,448,2021-10-10,2021-10-01
2021-10-11,PCR,50,3254,2021-10-10,2021-10-01
2021-10-12,Antigen,39,496,2021-10-10,2021-10-01
2021-10-12,PCR,30,2702,2021-10-10,2021-10-01
2021-10-13,Antigen,80,1205,2021-10-10,2021-10-01
2021-10-13,PCR,106,3443,2021-10-10,2021-10-01
2021-10-14,Antigen,102,2427,2021-10-10,2021-10-01
2021-10-14,PCR,88,4538,2021-10-10,2021-10-01
2021-10-15,Antigen,74,1640,2021-10-10,2021-10-01
2021-10-15,PCR,64,4406,2021-10-10,2021-10-01
2021-10-16,Antigen,96,847,2021-10-10,2021-10-01
2021-10-16,PCR,78,3561,2021-10-10,2021-10-01
2021-10-17,Antigen,21,464,2021-10-17,2021-10-01
2021-10-17,PCR,54,3523,2021-10-17,2021-10-01
2021-10-18,Antigen,16,405,2021-10-17,2021-10-01
2021-10-18,PCR,19,3125,2021-10-17,2021-10-01
2021-10-19,Antigen,64,1346,2021-10-17,2021-10-01
2021-10-19,PCR,68,4026,2021-10-17,2021-10-01
2021-10-20,Antigen,73,1337,2021-10-17,2021-10-01
2021-10-20,PCR,78,4725,2021-10-17,2021-10-01
2021-10-21,Antigen,60,1124,2021-10-17,2021-10-01
2021-10-21,PCR,31,1864,2021-10-17,2021-10-01
2021-10-22,Antigen,42,1206,2021-10-17,2021-10-01
2021-10-22,PCR,99,6150,2021-10-17,2021-10-01
2021-10-23,Antigen,61,1663,2021-10-17,2021-10-01
2021-10-23,PCR,70,3447,2021-10-17,2021-10-01
2021-10-24,Antigen,11,292,2021-10-24,2021-10-01
2021-10-24,PCR,33,3946,2021-10-24,2021-10-01
2021-10-25,Antigen,8,302,2021-10-24,2021-10-01
2021-10-25,PCR,8,1016,2021-10-24,2021-10-01
2021-10-26,Antigen,95,1363,2021-10-24,2021-10-01
2021-10-26,PCR,57,6106,2021-10-24,2021-10-01
2021-10-27,Antigen,62,1146,2021-10-24,2021-10-01
2021-10-27,PCR,41,3749,2021-10-24,2021-10-01
2021-10-28,Antigen,47,900,2021-10-24,2021-10-01
2021-10-28,PCR,35,3288,2021-10-24,2021-10-01
2021-10-29,Antigen,60,1266,2021-10-24,2021-10-01
2021-10-29,PCR,74,4256,2021-10-24,2021-10-01
2021-10-30,Antigen,32,691,2021-10-24,2021-10-01
2021-10-30,PCR,110,4259,2021-10-24,2021-10-01
2021-10-31,Antigen,4,291,2021-10-31,2021-10-01
2021-10-31,PCR,13,2723,2021-10-31,2021-10-01
2021-11-01,Antigen,8,336,2021-10-31,2021-11-01
2021-11-01,PCR,21,3348,2021-10-31,2021-11-01
2021-11-02,Antigen,41,935,2021-10-31,2021-11-01
2021-11-02,PCR,29,4820,2021-10-31,2021-11-01
2021-11-03,Antigen,38,873,2021-10-31,2021-11-01
2021-11-03,PCR,66,3744,2021-10-31,2021-11-01
2021-11-04,Antigen,100,1856,2021-10-31,2021-11-01
2021-11-04,PCR,50,3644,2021-10-31,2021-11-01
2021-11-05,Antigen,46,1298,2021-10-31,2021-11-01
2021-11-05,PCR,31,4976,2021-10-31,2021-11-01
2021-11-06,Antigen,49,1051,2021-10-31,2021-11-01
2021-11-06,PCR,27,3566,2021-10-31,2021-11-01
2021-11-07,Antigen,5,244,2021-11-07,2021-11-01
2021-11-07,PCR,15,3200,2021-11-07,2021-11-01
2021-11-08,Antigen,8,252,2021-11-07,2021-11-01
2021-11-08,PCR,13,2896,2021-11-07,2021-11-01
2021-11-09,Antigen,12,342,2021-11-07,2021-11-01
2021-11-09,PCR,14,1004,2021-11-07,2021-11-01
2021-11-10,Antigen,50,1027,2021-11-07,2021-11-01
2021-11-10,PCR,136,6064,2021-11-07,2021-11-01
2021-11-11,Antigen,39,1113,2021-11-07,2021-11-01
2021-11-11,PCR,55,5652,2021-11-07,2021-11-01
2021-11-12,Antigen,33,754,2021-11-07,2021-11-01
2021-11-12,PCR,32,4036,2021-11-07,2021-11-01
2021-11-13,Antigen,35,885,2021-11-07,2021-11-01
2021-11-13,PCR,27,4640,2021-11-07,2021-11-01
2021-11-14,Antigen,5,388,2021-11-14,2021-11-01
2021-11-14,PCR,16,2321,2021-11-14,2021-11-01
2021-11-15,Antigen,6,266,2021-11-14,2021-11-01
2021-11-15,PCR,6,1694,2021-11-14,2021-11-01
2021-11-16,Antigen,50,829,2021-11-14,2021-11-01
2021-11-16,PCR,25,3025,2021-11-14,2021-11-01
2021-11-17,Antigen,15,557,2021-11-14,2021-11-01
2021-11-17,PCR,54,4788,2021-11-14,2021-11-01
2021-11-18,Antigen,21,1033,2021-11-14,2021-11-01
2021-11-18,PCR,78,3648,2021-11-14,2021-11-01
2021-11-19,Antigen,54,871,2021-11-14,2021-11-01
2021-11-19,PCR,36,3931,2021-11-14,2021-11-01
2021-11-20,Antigen,22,679,2021-11-14,2021-11-01
2021-11-20,PCR,37,3657,2021-11-14,2021-11-01
2021-11-21,Antigen,10,581,2021-11-21,2021-11-01
2021-11-21,PCR,12,2610,2021-11-21,2021-11-01
2021-11-22,Antigen,6,335,2021-11-21,2021-11-01
2021-11-22,PCR,12,3647,2021-11-21,2021-11-01
2021-11-23,Antigen,31,737,2021-11-21,2021-11-01
2021-11-23,PCR,22,4294,2021-11-21,2021-11-01
2021-11-24,Antigen,11,631,2021-11-21,2021-11-01
2021-11-24,PCR,25,3615,2021-11-21,2021-11-01
2021-11-25,Antigen,25,880,2021-11-21,2021-11-01
2021-11-25,PCR,22,4033,2021-11-21,2021-11-01
2021-11-26,Antigen,16,941,2021-11-21,2021-11-01
2021-11-26,PCR,26,4030,2021-11-21,2021-11-01
2021-11-27,Antigen,10,404,2021-11-21,2021-11-01
2021-11-27,PCR,29,3091,2021-11-21,2021-11-01
2021-11-28,Antigen,5,76,2021-11-28,2021-11-01
2021-11-28,PCR,6,2387,2021-11-28,2021-11-01
2021-11-29,Antigen,18,377,2021-11-28,2021-11-01
2021-11-29,PCR,11,2592,2021-11-28,2021-11-01
2021-11-30,Antigen,64,972,2021-11-28,2021-11-01
2021-11-30,PCR,47,4022,2021-11-28,2021-11-01
2021-12-01,Antigen,40,904,2021-11-28,2021-12-01
2021-12-01,PCR,39,3949,2021-11-28,2021-12-01
2021-12-02,Antigen,52,1069,2021-11-28,2021-12-01
2021-12-02,PCR,45,2971,2021-11-28,2021-12-01
2021-12-03,Antigen,20,832,2021-11-28,2021-12-01
2021-12-03,PCR,77,3967,2021-11-28,2021-12-01
2021-12-04,Antigen,19,671,2021-11-28,2021-12-01
2021-12-04,PCR,37,3400,2021-11-28,2021-12-01
2021-12-05,Antigen,7,164,2021-12-05,2021-12-01
2021-12-05,PCR,24,2769,2021-12-05,2021-12-01
2021-12-06,Antigen,6,82,2021-12-05,2021-12-01
2021-12-06,PCR,26,2811,2021-12-05,2021-12-01
2021-12-07,Antigen,44,884,2021-12-05,2021-12-01
2021-12-07,PCR,1,358,2021-12-05,2021-12-01
2021-12-08,Antigen,21,678,2021-12-05,2021-12-01
2021-12-09,Antigen,42,717,2021-12-05,2021-12-01
2021-12-10,Antigen,35,454,2021-12-05,2021-12-01
2021-12-11,Antigen,44,812,2021-12-05,2021-12-01
